0.0	0.0
1.0713739108887084	1.0588751862687715
2.1427478217774167	2.09275292329767
3.2141217326661256	3.1016332110866944
4.2854956435548335	4.085516049635846
5.356869554443542	5.044401438945123
6.428243465332251	5.9782893790145275
7.499617376220959	6.887179869844057
8.570991287109667	7.771072911433715
9.642365197998377	8.629968503783498
10.713739108887085	9.463866646893408
11.785113019775794	10.272767340763446
12.856486930664502	11.05667058539361
13.927860841553208	11.815576380783897
14.999234752441918	12.549484726934313
16.070608663330628	13.258395623844859
17.141982574219334	13.942309071515528
18.213356485108044	14.601225069946322
19.284730395996753	15.235143619137245
20.35610430688546	15.844064719088292
21.42747821777417	16.42798836979947
22.498852128662875	16.98691457127077
23.57022603955159	17.520843323502202
24.64159995044029	18.02977462649375
25.712973861329004	18.513708480245437
26.784347772217707	18.97264488475724
27.855721683106417	19.406583840029175
28.927095593995126	19.81552534606124
29.998469504883836	20.199469402853424
31.069843415772542	20.55841601040574
32.141217326661256	20.892365168718182
33.21259123754996	21.201316877790752
34.28396514843867	21.485271137623442
35.35533905932738	21.744227948216256
36.42671297021609	21.978187309569208
37.4980868811048	22.187149221682283
38.56946079199351	22.371113684555482
39.640834702882216	22.530080698188808
40.71220861377092	22.664050262582258
41.78358252465963	22.77302237773584
42.85495643554834	22.856997043649542
43.92633034643704	22.915974260323377
44.99770425732575	22.949954027757332
46.06907816821447	22.958936345951425
47.14045207910318	22.942921214905635
48.21182598999187	22.90190863461997
49.28319990088058	22.83589860509443
50.3545738117693	22.74489112632903
51.42594772265801	22.628886198323745
52.49732163354672	22.48788382107859
53.568695544435414	22.321883994593556
54.640069455324124	22.130886718868652
55.71144336621283	21.914891993903872
56.78281727710155	21.67389981969923
57.85419118799025	21.40791019625471
58.92556509887896	21.116923123570302
59.99693900976767	20.80093860164604
61.06831292065639	20.459956630481898
62.139686831545085	20.09397721007788
63.211060742433794	19.703000340433995
64.28243465332251	19.287026021550233
65.3538085642112	18.846054253426594
66.42518247509992	18.380085036063086
67.49655638598863	17.889118369459695
68.56793029687734	17.37315425361644
69.63930420776605	16.83219268853329
70.71067811865476	16.266233674210284
71.78205202954346	15.675277210647423
72.85342594043217	15.05932329784467
73.92479985132088	14.418371935802043
74.9961737622096	13.752423124519545
76.06754767309829	13.061476863997171
77.13892158398701	12.345533154234928
78.21029549487572	11.60459199523281
79.28166940576443	10.838653386990813
80.35304331665313	10.047717329508956
81.42441722754184	9.231783822787207
82.49579113843055	8.390852866825611
83.56716504931926	7.52492446162411
84.63853896020797	6.633998607182761
85.70991287109668	5.718075303501507
86.78128678198537	4.777154550580391
87.85266069287408	3.811236348419442
88.9240346037628	2.8203206970185732
89.9954085146515	1.8044075963778425
91.06678242554024	0.7634970464972497
