0.0	0.0
1.312159702703695	0.7450770329558207
2.62431940540739	1.465156616671768
3.9364791081110853	2.160238751147842
5.24863881081478	2.830323436384042
6.560798513518475	3.4754106723803693
7.8729582162221705	4.095500459136822
9.185117918925865	4.690592796653402
10.49727762162956	5.260687684930108
11.809437324333256	5.805785123966942
13.12159702703695	6.325885113763901
14.433756729740645	6.820987654320986
15.745916432444341	7.291092745638199
17.058076135148035	7.736200387715536
18.37023583785173	8.156310580553003
19.682395540555426	8.551423324150594
20.99455524325912	8.921538618508313
22.306714945962817	9.266656463626159
23.618874648666512	9.58677685950413
24.931034351370204	9.881899806142227
26.2431940540739	10.152025303540453
27.555353756777595	10.397153351698805
28.86751345948129	10.617283950617281
30.179673162184983	10.812417100295882
31.491832864888682	10.982552800734616
32.803992567592374	11.127691051933471
34.11615227029607	11.247831853892453
35.428311972999765	11.342975206611566
36.74047167570346	11.413121110090803
38.052631378407156	11.458269564330166
39.36479108111085	11.478420569329657
40.67695078381455	11.473574125089273
41.98911048651824	11.443730231609015
43.30127018922194	11.388888888888882
44.613429891925634	11.309050096928882
45.92558959462933	11.204213855729003
47.237749297333025	11.074380165289252
48.54990900003672	10.919549025609626
49.86206870274041	10.739720436690128
51.174228405444104	10.53489439853076
52.4863881081478	10.305070911131512
53.798547810851495	10.050249974492399
55.11070751355519	9.770431588613402
56.42286721625889	9.465615753494536
57.73502691896258	9.135802469135793
59.04718662166627	8.780991735537185
60.359346324369966	8.401183552698694
61.67150602707367	7.99637792062034
62.983665729777364	7.566574839302103
64.29582543248107	7.111774308743996
65.60798513518475	6.631976328946017
66.92014483788844	6.127180899908161
68.23230454059214	5.5973880216304295
69.54446424329585	5.042597694112835
70.85662394599953	4.462809917355365
72.16878364870323	3.858024691358011
73.48094335140692	3.228242016120795
74.79310305411063	2.5734618916436958
76.10526275681431	1.8936843179267342
77.41742245951801	1.1889092949698963
78.7295821622217	0.459136822773182
