85278.841486,99140.173734,93656.944444,95652.461333
85299.869444,99158.123611,93680.555556,95668.970944
85320.901263,99176.071178,93704.166667,95685.480556
85341.936942,99194.016436,93727.777778,95701.990167
85362.976481,99211.959383,93751.388889,95718.499778
85384.019880,99229.900020,93775.000000,95735.009389
85405.067139,99247.838347,93798.611111,95751.519000
85426.118258,99265.774364,93822.222222,95768.028611
85447.173237,99283.708072,93845.833333,95784.538222
85468.232076,99301.639469,93869.444444,95801.047833
85489.294774,99319.568556,93893.055556,95817.557444
85510.361333,99337.495333,93916.666667,95834.067056
85531.431752,99355.419801,93940.277778,95850.576667
85552.506031,99373.341958,93963.888889,95867.086278
85573.584170,99391.261805,93987.500000,95883.595889
85594.666169,99409.179342,94011.111111,95900.105500
85615.752028,99427.094569,94034.722222,95916.615111
85636.841747,99445.007487,94058.333333,95933.124722
85657.935326,99462.918094,94081.944444,95949.634333
85679.032764,99480.826391,94105.555556,95966.143944
85700.134063,99498.732378,94129.166667,95982.653556
85721.239222,99516.636056,94152.777778,95999.163167
85742.348241,99534.537423,94176.388889,96015.672778
85763.461120,99552.436480,94200.000000,96032.182389
85784.577859,99570.333227,94223.611111,96048.692000
85805.698458,99588.227664,94247.222222,96065.201611
85826.822917,99606.119792,94270.833333,96081.711222
85847.951236,99624.009609,94294.444444,96098.220833
85869.083414,99641.897116,94318.055556,96114.730444
85890.219453,99659.782313,94341.666667,96131.240056
85911.359352,99677.665201,94365.277778,96147.749667
85932.503111,99695.545778,94388.888889,96164.259278
85953.650730,99713.424045,94412.500000,96180.768889
85974.802209,99731.300002,94436.111111,96197.278500
85995.957548,99749.173649,94459.722222,96213.788111
86017.116747,99767.044987,94483.333333,96230.297722
86038.279806,99784.914014,94506.944444,96246.807333
86059.446724,99802.780731,94530.555556,96263.316944
86080.617503,99820.645138,94554.166667,96279.826556
86101.792142,99838.507236,94577.777778,96296.336167
86122.970641,99856.367023,94601.388889,96312.845778
86144.153000,99874.224500,94625.000000,96329.355389
86165.339219,99892.079667,94648.611111,96345.865000
86186.529298,99909.932524,94672.222222,96362.374611
86207.723237,99927.783072,94695.833333,96378.884222
86228.921036,99945.631309,94719.444444,96395.393833
86250.122694,99963.477236,94743.055556,96411.903444
86271.328213,99981.320853,94766.666667,96428.413056
86292.537592,99999.162161,94790.277778,96444.922667
86313.750831,100017.001158,94813.888889,96461.432278
86334.967930,100034.837845,94837.500000,96477.941889
86356.188889,100052.672222,94861.111111,96494.451500
86377.413708,100070.504289,94884.722222,96510.961111
86398.642387,100088.334047,94908.333333,96527.470722
86419.874926,100106.161494,94931.944444,96543.980333
86441.111324,100123.986631,94955.555556,96560.489944
86462.351583,100141.809458,94979.166667,96576.999556
86483.595702,100159.629976,95002.777778,96593.509167
86504.843681,100177.448183,95026.388889,96610.018778
86526.095520,100195.264080,95050.000000,96626.528389
86547.351219,100213.077667,95073.611111,96643.038000
86568.610778,100230.888944,95097.222222,96659.547611
86589.874197,100248.697912,95120.833333,96676.057222
86611.141476,100266.504569,95144.444444,96692.566833
86632.412614,100284.308916,95168.055556,96709.076444
86653.687613,100302.110953,95191.666667,96725.586056
86674.966472,100319.910681,95215.277778,96742.095667
86696.249191,100337.708098,95238.888889,96758.605278
86717.535770,100355.503205,95262.500000,96775.114889
86738.826209,100373.296002,95286.111111,96791.624500
86760.120508,100391.086489,95309.722222,96808.134111
86781.418667,100408.874667,95333.333333,96824.643722
86802.720686,100426.660534,95356.944444,96841.153333
86824.026564,100444.444091,95380.555556,96857.662944
86845.336303,100462.225338,95404.166667,96874.172556
86866.649902,100480.004276,95427.777778,96890.682167
86887.967361,100497.780903,95451.388889,96907.191778
86909.288680,100515.555220,95475.000000,96923.701389
86930.613859,100533.327227,95498.611111,96940.211000
86951.942898,100551.096924,95522.222222,96956.720611
86973.275797,100568.864312,95545.833333,96973.230222
86994.612556,100586.629389,95569.444444,96989.739833
87015.953174,100604.392156,95593.055556,97006.249444
87037.297653,100622.152613,95616.666667,97022.759056
87058.645992,100639.910761,95640.277778,97039.268667
87079.998191,100657.666598,95663.888889,97055.778278
87101.354250,100675.420125,95687.500000,97072.287889
87122.714169,100693.171342,95711.111111,97088.797500
87144.077948,100710.920249,95734.722222,97105.307111
87165.445587,100728.666847,95758.333333,97121.816722
87186.817086,100746.411134,95781.944444,97138.326333
87208.192444,100764.153111,95805.555556,97154.835944
87229.571663,100781.892778,95829.166667,97171.345556
87250.954742,100799.630136,95852.777778,97187.855167
87272.341681,100817.365183,95876.388889,97204.364778
87293.732480,100835.097920,95900.000000,97220.874389
87315.127139,100852.828347,95923.611111,97237.384000
87336.525658,100870.556464,95947.222222,97253.893611
87357.928037,100888.282272,95970.833333,97270.403222
87379.334276,100906.005769,95994.444444,97286.912833
87400.744374,100923.726956,96018.055556,97303.422444
87422.158333,100941.445833,96041.666667,97319.932056
87443.576152,100959.162401,96065.277778,97336.441667
87464.997831,100976.876658,96088.888889,97352.951278
87486.423370,100994.588605,96112.500000,97369.460889
87507.852769,101012.298242,96136.111111,97385.970500
87529.286028,101030.005569,96159.722222,97402.480111
87550.723147,101047.710587,96183.333333,97418.989722
87572.164126,101065.413294,96206.944444,97435.499333
87593.608964,101083.113691,96230.555556,97452.008944
87615.057663,101100.811778,96254.166667,97468.518556
87636.510222,101118.507556,96277.777778,97485.028167
87657.966641,101136.201023,96301.388889,97501.537778
87679.426920,101153.892180,96325.000000,97518.047389
87700.891059,101171.581027,96348.611111,97534.557000
87722.359058,101189.267564,96372.222222,97551.066611
87743.830917,101206.951792,96395.833333,97567.576222
87765.306636,101224.633709,96419.444444,97584.085833
87786.786214,101242.313316,96443.055556,97600.595444
87808.269653,101259.990613,96466.666667,97617.105056
87829.756952,101277.665601,96490.277778,97633.614667
87851.248111,101295.338278,96513.888889,97650.124278
87872.743130,101313.008645,96537.500000,97666.633889
87894.242009,101330.676702,96561.111111,97683.143500
87915.744748,101348.342449,96584.722222,97699.653111
87937.251347,101366.005887,96608.333333,97716.162722
87958.761806,101383.667014,96631.944444,97732.672333
87980.276124,101401.325831,96655.555556,97749.181944
88001.794303,101418.982338,96679.166667,97765.691556
88023.316342,101436.636536,96702.777778,97782.201167
88044.842241,101454.288423,96726.388889,97798.710778
88066.372000,101471.938000,96750.000000,97815.220389
88087.905619,101489.585267,96773.611111,97831.730000
88109.443098,101507.230224,96797.222222,97848.239611
88130.984437,101524.872872,96820.833333,97864.749222
88152.529636,101542.513209,96844.444444,97881.258833
88174.078694,101560.151236,96868.055556,97897.768444
88195.631613,101577.786953,96891.666667,97914.278056
88217.188392,101595.420361,96915.277778,97930.787667
88238.749031,101613.051458,96938.888889,97947.297278
88260.313530,101630.680245,96962.500000,97963.806889
88281.881889,101648.306722,96986.111111,97980.316500
88303.454108,101665.930889,97009.722222,97996.826111
88325.030187,101683.552747,97033.333333,98013.335722
88346.610126,101701.172294,97056.944444,98029.845333
88368.193924,101718.789531,97080.555556,98046.354944
88389.781583,101736.404458,97104.166667,98062.864556
88411.373102,101754.017076,97127.777778,98079.374167
88432.968481,101771.627383,97151.388889,98095.883778
88454.567720,101789.235380,97175.000000,98112.393389
88476.170819,101806.841067,97198.611111,98128.903000
88497.777778,101824.444444,97222.222222,98145.412611
88519.388597,101842.045512,97245.833333,98161.922222
88541.003276,101859.644269,97269.444444,98178.431833
88562.621814,101877.240716,97293.055556,98194.941444
88584.244213,101894.834853,97316.666667,98211.451056
88605.870472,101912.426681,97340.277778,98227.960667
88627.500591,101930.016198,97363.888889,98244.470278
88649.134570,101947.603405,97387.500000,98260.979889
88670.772409,101965.188302,97411.111111,98277.489500
88692.414108,101982.770889,97434.722222,98293.999111
88714.059667,102000.351167,97458.333333,98310.508722
88735.709086,102017.929134,97481.944444,98327.018333
88757.362364,102035.504791,97505.555556,98343.527944
88779.019503,102053.078138,97529.166667,98360.037556
88800.680502,102070.649176,97552.777778,98376.547167
88822.345361,102088.217903,97576.388889,98393.056778
88844.014080,102105.784320,97600.000000,98409.566389
88865.686659,102123.348427,97623.611111,98426.076000
88887.363098,102140.910224,97647.222222,98442.585611
88909.043397,102158.469712,97670.833333,98459.095222
88930.727556,102176.026889,97694.444444,98475.604833
88952.415574,102193.581756,97718.055556,98492.114444
88974.107453,102211.134313,97741.666667,98508.624056
88995.803192,102228.684561,97765.277778,98525.133667
89017.502791,102246.232498,97788.888889,98541.643278
89039.206250,102263.778125,97812.500000,98558.152889
89060.913569,102281.321442,97836.111111,98574.662500
89082.624748,102298.862449,97859.722222,98591.172111
89104.339787,102316.401147,97883.333333,98607.681722
89126.058686,102333.937534,97906.944444,98624.191333
89147.781444,102351.471611,97930.555556,98640.700944
89169.508063,102369.003378,97954.166667,98657.210556
89191.238542,102386.532836,97977.777778,98673.720167
89212.972881,102404.059983,98001.388889,98690.229778
89234.711080,102421.584820,98025.000000,98706.739389
89256.453139,102439.107347,98048.611111,98723.249000
89278.199058,102456.627564,98072.222222,98739.758611
89299.948837,102474.145472,98095.833333,98756.268222
89321.702476,102491.661069,98119.444444,98772.777833
89343.459974,102509.174356,98143.055556,98789.287444
89365.221333,102526.685333,98166.666667,98805.797056
89386.986552,102544.194001,98190.277778,98822.306667
89408.755631,102561.700358,98213.888889,98838.816278
89430.528570,102579.204405,98237.500000,98855.325889
89452.305369,102596.706142,98261.111111,98871.835500
89474.086028,102614.205569,98284.722222,98888.345111
89495.870547,102631.702687,98308.333333,98904.854722
89517.658926,102649.197494,98331.944444,98921.364333
89539.451164,102666.689991,98355.555556,98937.873944
89561.247263,102684.180178,98379.166667,98954.383556
89583.047222,102701.668056,98402.777778,98970.893167
89604.851041,102719.153623,98426.388889,98987.402778
89626.658720,102736.636880,98450.000000,99003.912389
89648.470259,102754.117827,98473.611111,99020.422000
89670.285658,102771.596464,98497.222222,99036.931611
89692.104917,102789.072792,98520.833333,99053.441222
89713.928036,102806.546809,98544.444444,99069.950833
89735.755014,102824.018516,98568.055556,99086.460444
89757.585853,102841.487913,98591.666667,99102.970056
89779.420552,102858.955001,98615.277778,99119.479667
89801.259111,102876.419778,98638.888889,99135.989278
89823.101530,102893.882245,98662.500000,99152.498889
89844.947809,102911.342402,98686.111111,99169.008500
89866.797948,102928.800249,98709.722222,99185.518111
89888.651947,102946.255787,98733.333333,99202.027722
89910.509806,102963.709014,98756.944444,99218.537333
89932.371524,102981.159931,98780.555556,99235.046944
89954.237103,102998.608538,98804.166667,99251.556556
89976.106542,103016.054836,98827.777778,99268.066167
89997.979841,103033.498823,98851.388889,99284.575778
90019.857000,103050.940500,98875.000000,99301.085389
90041.738019,103068.379867,98898.611111,99317.595000
90063.622898,103085.816924,98922.222222,99334.104611
90085.511637,103103.251672,98945.833333,99350.614222
90107.404236,103120.684109,98969.444444,99367.123833
90129.300694,103138.114236,98993.055556,99383.633444
90151.201013,103155.542053,99016.666667,99400.143056
90173.105192,103172.967561,99040.277778,99416.652667
90195.013231,103190.390758,99063.888889,99433.162278
90216.925130,103207.811645,99087.500000,99449.671889
90238.840889,103225.230222,99111.111111,99466.181500
90260.760508,103242.646489,99134.722222,99482.691111
90282.683987,103260.060447,99158.333333,99499.200722
90304.611326,103277.472094,99181.944444,99515.710333
90326.542524,103294.881431,99205.555556,99532.219944
90348.477583,103312.288458,99229.166667,99548.729556
90370.416502,103329.693176,99252.777778,99565.239167
90392.359281,103347.095583,99276.388889,99581.748778
90414.305920,103364.495680,99300.000000,99598.258389
90436.256419,103381.893467,99323.611111,99614.768000
90458.210778,103399.288944,99347.222222,99631.277611
90480.168997,103416.682112,99370.833333,99647.787222
90502.131076,103434.072969,99394.444444,99664.296833
90524.097014,103451.461516,99418.055556,99680.806444
90546.066813,103468.847753,99441.666667,99697.316056
90568.040472,103486.231681,99465.277778,99713.825667
90590.017991,103503.613298,99488.888889,99730.335278
90611.999370,103520.992605,99512.500000,99746.844889
90633.984609,103538.369602,99536.111111,99763.354500
90655.973708,103555.744289,99559.722222,99779.864111
90677.966667,103573.116667,99583.333333,99796.373722
90699.963486,103590.486734,99606.944444,99812.883333
90721.964164,103607.854491,99630.555556,99829.392944
90743.968703,103625.219938,99654.166667,99845.902556
90765.977102,103642.583076,99677.777778,99862.412167
90787.989361,103659.943903,99701.388889,99878.921778
90810.005480,103677.302420,99725.000000,99895.431389
90832.025459,103694.658627,99748.611111,99911.941000
90854.049298,103712.012524,99772.222222,99928.450611
90876.076997,103729.364112,99795.833333,99944.960222
90898.108556,103746.713389,99819.444444,99961.469833
90920.143974,103764.060356,99843.055556,99977.979444
90942.183253,103781.405013,99866.666667,99994.489056
90964.226392,103798.747361,99890.277778,100010.998667
90986.273391,103816.087398,99913.888889,100027.508278
91008.324250,103833.425125,99937.500000,100044.017889
91030.378969,103850.760542,99961.111111,100060.527500
91052.437548,103868.093649,99984.722222,100077.037111
91074.499987,103885.424447,100008.333333,100093.546722
91096.566286,103902.752934,100031.944444,100110.056333
91118.636444,103920.079111,100055.555556,100126.565944
91140.710463,103937.402978,100079.166667,100143.075556
91162.788342,103954.724536,100102.777778,100159.585167
91184.870081,103972.043783,100126.388889,100176.094778
91206.955680,103989.360720,100150.000000,100192.604389
91229.045139,104006.675347,100173.611111,100209.114000
91251.138458,104023.987664,100197.222222,100225.623611
91273.235637,104041.297672,100220.833333,100242.133222
91295.336676,104058.605369,100244.444444,100258.642833
91317.441574,104075.910756,100268.055556,100275.152444
91339.550333,104093.213833,100291.666667,100291.662056
91361.662952,104110.514601,100315.277778,100308.171667
91383.779431,104127.813058,100338.888889,100324.681278
91405.899770,104145.109205,100362.500000,100341.190889
91428.023969,104162.403042,100386.111111,100357.700500
91450.152028,104179.694569,100409.722222,100374.210111
91472.283947,104196.983787,100433.333333,100390.719722
91494.419726,104214.270694,100456.944444,100407.229333
91516.559364,104231.555291,100480.555556,100423.738944
91538.702863,104248.837578,100504.166667,100440.248556
91560.850222,104266.117556,100527.777778,100456.758167
91583.001441,104283.395223,100551.388889,100473.267778
91605.156520,104300.670580,100575.000000,100489.777389
91627.315459,104317.943627,100598.611111,100506.287000
91649.478258,104335.214364,100622.222222,100522.796611
91671.644917,104352.482792,100645.833333,100539.306222
91693.815436,104369.748909,100669.444444,100555.815833
91715.989814,104387.012716,100693.055556,100572.325444
91738.168053,104404.274213,100716.666667,100588.835056
91760.350152,104421.533401,100740.277778,100605.344667
91782.536111,104438.790278,100763.888889,100621.854278
91804.725930,104456.044845,100787.500000,100638.363889
91826.919609,104473.297102,100811.111111,100654.873500
91849.117148,104490.547049,100834.722222,100671.383111
91871.318547,104507.794687,100858.333333,100687.892722
91893.523806,104525.040014,100881.944444,100704.402333
91915.732924,104542.283031,100905.555556,100720.911944
91937.945903,104559.523738,100929.166667,100737.421556
91960.162742,104576.762136,100952.777778,100753.931167
91982.383441,104593.998223,100976.388889,100770.440778
92004.608000,104611.232000,101000.000000,100786.950389
92026.836419,104628.463467,101023.611111,100803.460000
92049.068698,104645.692624,101047.222222,100819.969611
92071.304837,104662.919472,101070.833333,100836.479222
92093.544836,104680.144009,101094.444444,100852.988833
92115.788694,104697.366236,101118.055556,100869.498444
92138.036413,104714.586153,101141.666667,100886.008056
92160.287992,104731.803761,101165.277778,100902.517667
92182.543431,104749.019058,101188.888889,100919.027278
92204.802730,104766.232045,101212.500000,100935.536889
92227.065889,104783.442722,101236.111111,100952.046500
92249.332908,104800.651089,101259.722222,100968.556111
92271.603787,104817.857147,101283.333333,100985.065722
92293.878526,104835.060894,101306.944444,101001.575333
92316.157124,104852.262331,101330.555556,101018.084944
92338.439583,104869.461458,101354.166667,101034.594556
92360.725902,104886.658276,101377.777778,101051.104167
92383.016081,104903.852783,101401.388889,101067.613778
92405.310120,104921.044980,101425.000000,101084.123389
92427.608019,104938.234867,101448.611111,101100.633000
92449.909778,104955.422444,101472.222222,101117.142611
92472.215397,104972.607712,101495.833333,101133.652222
92494.524876,104989.790669,101519.444444,101150.161833
92516.838214,105006.971316,101543.055556,101166.671444
92539.155413,105024.149653,101566.666667,101183.181056
92561.476472,105041.325681,101590.277778,101199.690667
92583.801391,105058.499398,101613.888889,101216.200278
92606.130170,105075.670805,101637.500000,101232.709889
92628.462809,105092.839902,101661.111111,101249.219500
92650.799308,105110.006689,101684.722222,101265.729111
92673.139667,105127.171167,101708.333333,101282.238722
92695.483886,105144.333334,101731.944444,101298.748333
92717.831964,105161.493191,101755.555556,101315.257944
92740.183903,105178.650738,101779.166667,101331.767556
92762.539702,105195.805976,101802.777778,101348.277167
92784.899361,105212.958903,101826.388889,101364.786778
92807.262880,105230.109520,101850.000000,101381.296389
92829.630259,105247.257827,101873.611111,101397.806000
92852.001498,105264.403824,101897.222222,101414.315611
92874.376597,105281.547512,101920.833333,101430.825222
92896.755556,105298.688889,101944.444444,101447.334833
92919.138374,105315.827956,101968.055556,101463.844444
92941.525053,105332.964713,101991.666667,101480.354056
92963.915592,105350.099161,102015.277778,101496.863667
92986.309991,105367.231298,102038.888889,101513.373278
93008.708250,105384.361125,102062.500000,101529.882889
93031.110369,105401.488642,102086.111111,101546.392500
93053.516348,105418.613849,102109.722222,101562.902111
93075.926187,105435.736747,102133.333333,101579.411722
93098.339886,105452.857334,102156.944444,101595.921333
93120.757444,105469.975611,102180.555556,101612.430944
93143.178863,105487.091578,102204.166667,101628.940556
93165.604142,105504.205236,102227.777778,101645.450167
93188.033281,105521.316583,102251.388889,101661.959778
93210.466280,105538.425620,102275.000000,101678.469389
93232.903139,105555.532347,102298.611111,101694.979000
93255.343858,105572.636764,102322.222222,101711.488611
93277.788437,105589.738872,102345.833333,101727.998222
93300.236876,105606.838669,102369.444444,101744.507833
93322.689174,105623.936156,102393.055556,101761.017444
93345.145333,105641.031333,102416.666667,101777.527056
93367.605352,105658.124201,102440.277778,101794.036667
93390.069231,105675.214758,102463.888889,101810.546278
93412.536970,105692.303005,102487.500000,101827.055889
93435.008569,105709.388942,102511.111111,101843.565500
93457.484028,105726.472569,102534.722222,101860.075111
93479.963347,105743.553887,102558.333333,101876.584722
93502.446526,105760.632894,102581.944444,101893.094333
93524.933564,105777.709591,102605.555556,101909.603944
93547.424463,105794.783978,102629.166667,101926.113556
93569.919222,105811.856056,102652.777778,101942.623167
93592.417841,105828.925823,102676.388889,101959.132778
93614.920320,105845.993280,102700.000000,101975.642389
93637.426659,105863.058427,102723.611111,101992.152000
93659.936858,105880.121264,102747.222222,102008.661611
93682.450917,105897.181792,102770.833333,102025.171222
93704.968836,105914.240009,102794.444444,102041.680833
93727.490614,105931.295916,102818.055556,102058.190444
93750.016253,105948.349513,102841.666667,102074.700056
93772.545752,105965.400801,102865.277778,102091.209667
93795.079111,105982.449778,102888.888889,102107.719278
93817.616330,105999.496445,102912.500000,102124.228889
93840.157409,106016.540802,102936.111111,102140.738500
93862.702348,106033.582849,102959.722222,102157.248111
93885.251147,106050.622587,102983.333333,102173.757722
93907.803806,106067.660014,103006.944444,102190.267333
93930.360324,106084.695131,103030.555556,102206.776944
93952.920703,106101.727938,103054.166667,102223.286556
93975.484942,106118.758436,103077.777778,102239.796167
93998.053041,106135.786623,103101.388889,102256.305778
94020.625000,106152.812500,103125.000000,102272.815389
94043.200819,106169.836067,103148.611111,102289.325000
94065.780498,106186.857324,103172.222222,102305.834611
94088.364037,106203.876272,103195.833333,102322.344222
94110.951436,106220.892909,103219.444444,102338.853833
94133.542694,106237.907236,103243.055556,102355.363444
94156.137813,106254.919253,103266.666667,102371.873056
94178.736792,106271.928961,103290.277778,102388.382667
94201.339631,106288.936358,103313.888889,102404.892278
94223.946330,106305.941445,103337.500000,102421.401889
94246.556889,106322.944222,103361.111111,102437.911500
94269.171308,106339.944689,103384.722222,102454.421111
94291.789587,106356.942847,103408.333333,102470.930722
94314.411726,106373.938694,103431.944444,102487.440333
94337.037724,106390.932231,103455.555556,102503.949944
94359.667583,106407.923458,103479.166667,102520.459556
94382.301302,106424.912376,103502.777778,102536.969167
94404.938881,106441.898983,103526.388889,102553.478778
94427.580320,106458.883280,103550.000000,102569.988389
94450.225619,106475.865267,103573.611111,102586.498000
94472.874778,106492.844944,103597.222222,102603.007611
94495.527797,106509.822312,103620.833333,102619.517222
94518.184676,106526.797369,103644.444444,102636.026833
94540.845414,106543.770116,103668.055556,102652.536444
94563.510013,106560.740553,103691.666667,102669.046056
94586.178472,106577.708681,103715.277778,102685.555667
94608.850791,106594.674498,103738.888889,102702.065278
94631.526970,106611.638005,103762.500000,102718.574889
94654.207009,106628.599202,103786.111111,102735.084500
94676.890908,106645.558089,103809.722222,102751.594111
94699.578667,106662.514667,103833.333333,102768.103722
94722.270286,106679.468934,103856.944444,102784.613333
94744.965764,106696.420891,103880.555556,102801.122944
94767.665103,106713.370538,103904.166667,102817.632556
94790.368302,106730.317876,103927.777778,102834.142167
94813.075361,106747.262903,103951.388889,102850.651778
94835.786280,106764.205620,103975.000000,102867.161389
94858.501059,106781.146027,103998.611111,102883.671000
94881.219698,106798.084124,104022.222222,102900.180611
94903.942197,106815.019912,104045.833333,102916.690222
94926.668556,106831.953389,104069.444444,102933.199833
94949.398774,106848.884556,104093.055556,102949.709444
94972.132853,106865.813413,104116.666667,102966.219056
94994.870792,106882.739961,104140.277778,102982.728667
95017.612591,106899.664198,104163.888889,102999.238278
95040.358250,106916.586125,104187.500000,103015.747889
95063.107769,106933.505742,104211.111111,103032.257500
95085.861148,106950.423049,104234.722222,103048.767111
95108.618387,106967.338047,104258.333333,103065.276722
95131.379486,106984.250734,104281.944444,103081.786333
95154.144444,107001.161111,104305.555556,103098.295944
95176.913263,107018.069178,104329.166667,103114.805556
95199.685942,107034.974936,104352.777778,103131.315167
95222.462481,107051.878383,104376.388889,103147.824778
95245.242880,107068.779520,104400.000000,103164.334389
95268.027139,107085.678347,104423.611111,103180.844000
95290.815258,107102.574864,104447.222222,103197.353611
95313.607237,107119.469072,104470.833333,103213.863222
95336.403076,107136.360969,104494.444444,103230.372833
95359.202774,107153.250556,104518.055556,103246.882444
95382.006333,107170.137833,104541.666667,103263.392056
95404.813752,107187.022801,104565.277778,103279.901667
95427.625031,107203.905458,104588.888889,103296.411278
95450.440170,107220.785805,104612.500000,103312.920889
95473.259169,107237.663842,104636.111111,103329.430500
95496.082028,107254.539569,104659.722222,103345.940111
95518.908747,107271.412987,104683.333333,103362.449722
95541.739326,107288.284094,104706.944444,103378.959333
95564.573764,107305.152891,104730.555556,103395.468944
95587.412063,107322.019378,104754.166667,103411.978556
95610.254222,107338.883556,104777.777778,103428.488167
95633.100241,107355.745423,104801.388889,103444.997778
95655.950120,107372.604980,104825.000000,103461.507389
95678.803859,107389.462227,104848.611111,103478.017000
95701.661458,107406.317164,104872.222222,103494.526611
95724.522917,107423.169792,104895.833333,103511.036222
95747.388236,107440.020109,104919.444444,103527.545833
95770.257414,107456.868116,104943.055556,103544.055444
95793.130453,107473.713813,104966.666667,103560.565056
95816.007352,107490.557201,104990.277778,103577.074667
95838.888111,107507.398278,105013.888889,103593.584278
95861.772730,107524.237045,105037.500000,103610.093889
95884.661209,107541.073502,105061.111111,103626.603500
95907.553548,107557.907649,105084.722222,103643.113111
95930.449747,107574.739487,105108.333333,103659.622722
95953.349806,107591.569014,105131.944444,103676.132333
95976.253724,107608.396231,105155.555556,103692.641944
95999.161503,107625.221138,105179.166667,103709.151556
96022.073142,107642.043736,105202.777778,103725.661167
96044.988641,107658.864023,105226.388889,103742.170778
96067.908000,107675.682000,105250.000000,103758.680389
96090.831219,107692.497667,105273.611111,103775.190000
96113.758298,107709.311024,105297.222222,103791.699611
96136.689237,107726.122072,105320.833333,103808.209222
96159.624036,107742.930809,105344.444444,103824.718833
96182.562694,107759.737236,105368.055556,103841.228444
96205.505213,107776.541353,105391.666667,103857.738056
96228.451592,107793.343161,105415.277778,103874.247667
96251.401831,107810.142658,105438.888889,103890.757278
96274.355930,107826.939845,105462.500000,103907.266889
96297.313889,107843.734722,105486.111111,103923.776500
96320.275708,107860.527289,105509.722222,103940.286111
96343.241387,107877.317547,105533.333333,103956.795722
96366.210926,107894.105494,105556.944444,103973.305333
96389.184324,107910.891131,105580.555556,103989.814944
96412.161583,107927.674458,105604.166667,104006.324556
96435.142702,107944.455476,105627.777778,104022.834167
96458.127681,107961.234183,105651.388889,104039.343778
96481.116520,107978.010580,105675.000000,104055.853389
96504.109219,107994.784667,105698.611111,104072.363000
96527.105778,108011.556444,105722.222222,104088.872611
96550.106197,108028.325912,105745.833333,104105.382222
96573.110476,108045.093069,105769.444444,104121.891833
96596.118614,108061.857916,105793.055556,104138.401444
96619.130613,108078.620453,105816.666667,104154.911056
96642.146472,108095.380681,105840.277778,104171.420667
96665.166191,108112.138598,105863.888889,104187.930278
96688.189770,108128.894205,105887.500000,104204.439889
96711.217209,108145.647502,105911.111111,104220.949500
96734.248508,108162.398489,105934.722222,104237.459111
96757.283667,108179.147167,105958.333333,104253.968722
96780.322686,108195.893534,105981.944444,104270.478333
96803.365564,108212.637591,106005.555556,104286.987944
96826.412303,108229.379338,106029.166667,104303.497556
96849.462902,108246.118776,106052.777778,104320.007167
96872.517361,108262.855903,106076.388889,104336.516778
96895.575680,108279.590720,106100.000000,104353.026389
96918.637859,108296.323227,106123.611111,104369.536000
96941.703898,108313.053424,106147.222222,104386.045611
96964.773797,108329.781312,106170.833333,104402.555222
96987.847556,108346.506889,106194.444444,104419.064833
97010.925174,108363.230156,106218.055556,104435.574444
97034.006653,108379.951113,106241.666667,104452.084056
97057.091992,108396.669761,106265.277778,104468.593667
97080.181191,108413.386098,106288.888889,104485.103278
97103.274250,108430.100125,106312.500000,104501.612889
97126.371169,108446.811842,106336.111111,104518.122500
97149.471948,108463.521249,106359.722222,104534.632111
97172.576587,108480.228347,106383.333333,104551.141722
97195.685086,108496.933134,106406.944444,104567.651333
97218.797444,108513.635611,106430.555556,104584.160944
97241.913663,108530.335778,106454.166667,104600.670556
97265.033742,108547.033636,106477.777778,104617.180167
97288.157681,108563.729183,106501.388889,104633.689778
97311.285480,108580.422420,106525.000000,104650.199389
97334.417139,108597.113347,106548.611111,104666.709000
97357.552658,108613.801964,106572.222222,104683.218611
97380.692037,108630.488272,106595.833333,104699.728222
97403.835276,108647.172269,106619.444444,104716.237833
97426.982374,108663.853956,106643.055556,104732.747444
97450.133333,108680.533333,106666.666667,104749.257056
97473.288152,108697.210401,106690.277778,104765.766667
97496.446831,108713.885158,106713.888889,104782.276278
97519.609370,108730.557605,106737.500000,104798.785889
97542.775769,108747.227742,106761.111111,104815.295500
97565.946028,108763.895569,106784.722222,104831.805111
97589.120147,108780.561087,106808.333333,104848.314722
97612.298126,108797.224294,106831.944444,104864.824333
97635.479964,108813.885191,106855.555556,104881.333944
97658.665663,108830.543778,106879.166667,104897.843556
97681.855222,108847.200056,106902.777778,104914.353167
97705.048641,108863.854023,106926.388889,104930.862778
97728.245920,108880.505680,106950.000000,104947.372389
97751.447059,108897.155027,106973.611111,104963.882000
97774.652058,108913.802064,106997.222222,104980.391611
97797.860917,108930.446792,107020.833333,104996.901222
97821.073636,108947.089209,107044.444444,105013.410833
97844.290214,108963.729316,107068.055556,105029.920444
97867.510653,108980.367113,107091.666667,105046.430056
97890.734952,108997.002601,107115.277778,105062.939667
97913.963111,109013.635778,107138.888889,105079.449278
97937.195130,109030.266645,107162.500000,105095.958889
97960.431009,109046.895202,107186.111111,105112.468500
97983.670748,109063.521449,107209.722222,105128.978111
98006.914347,109080.145387,107233.333333,105145.487722
98030.161806,109096.767014,107256.944444,105161.997333
98053.413124,109113.386331,107280.555556,105178.506944
98076.668303,109130.003338,107304.166667,105195.016556
98099.927342,109146.618036,107327.777778,105211.526167
98123.190241,109163.230423,107351.388889,105228.035778
98146.457000,109179.840500,107375.000000,105244.545389
98169.727619,109196.448267,107398.611111,105261.055000
